Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,10,25,01FMDJ818RZTM1WQEKN9Z7GXGY,01HQEG4Q19EZ63Z1KS00T6VD9Z,1711398333838,1708809961954
Sell,1,49.99,01FMDJ818RZTM1WQEKN9Z7GXGY,01HRMV1M70WSS77EJPCCG6MCVK,1712688418278,1710096464065
Sell,19,50,01FMDJ818RZTM1WQEKN9Z7GXGY,01HQZRQ1YPDFVPT8X7034GXQHS,1711977734897,1709389377863
Sell,1,54.99,01FMDJ818RZTM1WQEKN9Z7GXGY,01HQH833BN1R2HYNGM0RCGYRX2,1711494106092,1708902185673
Sell,80,55,01FMDJ818RZTM1WQEKN9Z7GXGY,01HPPN42GG8JPHJDF7JEE5085B,1710598202469,1708009880699
Sell,20,55.25,01FMDJ818RZTM1WQEKN9Z7GXGY,01HRFEDW1ADGN75PTWW7V72FJ6,1712503804143,1709915461114
