Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,54,5,01G57Y13TBE091VH5C96Q5PMRV,01HTB6BEJ4ZTKYCHWRHSTGJREN,1714512231464,1711920260056
Sell,1,27,01G57Y13TBE091VH5C96Q5PMRV,01HTC3VD1SHG5KFW6SKM78WKDF,1714543137945,1711951190210
Sell,54,28,01G57Y13TBE091VH5C96Q5PMRV,01HSPBD57VBKJNX8KYXP2THSEW,1713812876210,1711220915231
Sell,1,41,01G57Y13TBE091VH5C96Q5PMRV,01HRV19BV4EX40RRFEHCRXPKQ0,1712896296104,1710304336264
Sell,1,41.99,01G57Y13TBE091VH5C96Q5PMRV,01HRMX8144TDJSFYYHKD63WPBS,1712690740956,1710098770242
Sell,26,45,01G57Y13TBE091VH5C96Q5PMRV,01HRFYYA6HGE9E6426SVGRK1RN,1712521128515,1709932777974
