ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HRA5FT5B4NPYQZNG4PKYSK29,,5,15,,usdc,1709738289323,1709738289323
01HPFMZHBTM0JMK4GESA27T1C0,,2,20,,usdc,1707774821754,1707774821754
01HPEQAATNWV68Q04F4NTG5W08,,2,29.5,,usdc,1707743718229,1707743718229
