Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,5,22.5,01FKPEZVFSD6KDYN5DY5Y7Z2AE,01HSQMGJ0RJJF839JECFGBQ2D4,1713855986783,1711264019170
Sell,9,35,01FKPEZVFSD6KDYN5DY5Y7Z2AE,01HT03D7SV8SSBS1HQTB1H6A2M,1714140042364,1711548072620
Sell,20,47.66,01FKPEZVFSD6KDYN5DY5Y7Z2AE,01HRTFRN5QAC5194QF97P08PBG,1712877900710,1710285961104
Sell,284,48.66,01FKPEZVFSD6KDYN5DY5Y7Z2AE,01HRTGYFCMHQY8AYG6AMD10EW1,1712879141955,1710287205233
