Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,10,10,01FKZ6V2JVV5NB1BYGX1Q5BJFD,01HRQ2PZBSN0S0CDQM0CXEVZSW,1712763580864,1710171614074
Sell,30,44.99,01FKZ6V2JVV5NB1BYGX1Q5BJFD,01HT8MBV5H9Z82N1S9JFQXS7NN,1714426259502,1711834289875
Sell,10,45,01FKZ6V2JVV5NB1BYGX1Q5BJFD,01HSXRKQ3EB9AETTP2ECEMEPH3,1714061601178,1711469644021
Sell,2,47,01FKZ6V2JVV5NB1BYGX1Q5BJFD,01HTFYA5XNWVQJC7HDGRA2CEZD,1714671563678,1712079601280
Sell,1,47.92,01FKZ6V2JVV5NB1BYGX1Q5BJFD,01HRMTTEZ1E2ENE50VQF0GZ8SB,1712688197952,1710096228069
Sell,15,51.3,01FKZ6V2JVV5NB1BYGX1Q5BJFD,01HSRXJYMJFYT0DV1QD695RYW1,1713899045704,1711307088751
