Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,5,15,01FNA2XERVE2KF27MBW9PCAABG,01HS9187AGEB7TMRGZ51V1TWTX,1713366033235,1710774059620
Sell,2,39.95,01FNA2XERVE2KF27MBW9PCAABG,01HR9VBVWJ4MN4FMG0ZS2V9R6E,1712316043129,1709727702189
Sell,7,57.38,01FNA2XERVE2KF27MBW9PCAABG,01HSEG89B1Q9NTH8NKS9ZNGBK5,1713549533956,1710957564301
