Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,10,25.01,01H1D1J1XT0J3CCA6S9K821Y10,01HRMGXKNDSFNB9P86R5J4V5Q1,1712677819560,1710085846062
Buy,7,25,01H1D1J1XT0J3CCA6S9K821Y10,01HRFVX6K82EZ11XJPF1NYECHQ,1712517962357,1709929570029
Buy,10,15,01H1D1J1XT0J3CCA6S9K821Y10,01HR85HEWH3GR7R3300FESJ2RS,1712263217532,1709671262246
Sell,56,33,01H1D1J1XT0J3CCA6S9K821Y10,01HRNABR28VF07NZ6E5D8TV4ZW,1712704485210,1710112524155
Sell,1,38,01H1D1J1XT0J3CCA6S9K821Y10,01HRN6RVVC4JMXNV86FVXFYC3B,1712700723644,1710108761495
Sell,12,39.99,01H1D1J1XT0J3CCA6S9K821Y10,01HRAVVKGTSQZ7ZF44E7RGRWPW,1712350139710,1709761771988
Sell,2,40,01H1D1J1XT0J3CCA6S9K821Y10,01HQJ7A4GDFYHYRBSMQT0ED7K9,1711523283098,1708934925779
Sell,34,44,01H1D1J1XT0J3CCA6S9K821Y10,01HR7SDMTQGCBZT288GEG9T7QS,1712246921340,1709658553237
Sell,38,47.87,01H1D1J1XT0J3CCA6S9K821Y10,01HQRNR1TPX66NC9CJ51DYMERW,1711743350102,1709151382420
