Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,5,20,01FJ37T1FMS1ADNHFG8QHD2DPS,01HS1AZRXB95CM7WNXVYJFHY2D,1713107806345,1710515834563
Sell,9,43.99,01FJ37T1FMS1ADNHFG8QHD2DPS,01HT8M1PSJ778G00EXA63C69BC,1714425928416,1711833957564
Sell,10,44,01FJ37T1FMS1ADNHFG8QHD2DPS,01HSXR7SP9SMBK1XE03C7XMXGB,1714061207428,1711469251818
Sell,1,44.98,01FJ37T1FMS1ADNHFG8QHD2DPS,01HSWYD40269HX0CY9407KFHCP,1714030509606,1711442162404
Sell,1,49.99,01FJ37T1FMS1ADNHFG8QHD2DPS,01HRMTEH61SBDSWY5AFGBJZ4X6,1712687807809,1710095838598
Sell,98,52,01FJ37T1FMS1ADNHFG8QHD2DPS,01HTEC0D9ERCXFY9R3662XMZVA,1714618809614,1712026852406
Sell,7,57.07,01FJ37T1FMS1ADNHFG8QHD2DPS,01HRBEB5MGHN21KKG8TV2J612P,1712369506358,1709781155079
