ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HSYCMAF37M4XYQJV6DCK2AMB,,15,7.5,,usdc,1711490607587,1711490607587
01HSY7XDQS1JJYS2KM4CJJ2CHB,,1,20,,usdc,1711485662969,1711485662969
01HRFQKG9Q6QEKY16024RHNB2K,,12,30,,usdc,1709925056822,1709925056822
