Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,37,5,01FTYBK38NJBM4EA1Z5W28SN7Z,01HPCJP0VB9Z9RW9PX6XDR6ET8,1710260149079,1707671775347
Sell,1,22,01FTYBK38NJBM4EA1Z5W28SN7Z,01HRN8SY0WWB7A1J43VKSB7HZ3,1712702860041,1710110893618
Sell,1,45.99,01FTYBK38NJBM4EA1Z5W28SN7Z,01HRMVTWFVS48S7TZ07R572X8S,1712689261551,1710097290893
Sell,1,46,01FTYBK38NJBM4EA1Z5W28SN7Z,01HRGEN4SVVSZYG04AZ4XEMCCR,1712537589693,1709949256144
Sell,7,47.09,01FTYBK38NJBM4EA1Z5W28SN7Z,01HQXF4S39YMPG8J965K21ZQ60,1711900473353,1709312232167
