ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HSKZFD4MFBJ6A4WMN43MTAND,sell,2,34.81,69629436,USDC,1711141260000,1711141270676
01HR81YN42SDT6ABHWKQV80TVP,sell,5,35.22,176101293,USDC,1709667462000,1709667472514
