Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,10,15,01GP1H3FSS5RWZN9N42B9HXHF1,01HSNP0FRWM9QTD0PQ0128B4TX,1713790453033,1711198479180
Sell,6,32,01GP1H3FSS5RWZN9N42B9HXHF1,01HSM0AQWB80X5ZZDB31MXB7C6,1713734175468,1711142193379
Sell,1,33.99,01GP1H3FSS5RWZN9N42B9HXHF1,01HRMY3TVZ18478MC9Q9M13RXQ,1712691638511,1710099681855
Sell,4,49,01GP1H3FSS5RWZN9N42B9HXHF1,01HRJCJ05P934JP7N2SMBNYJ2F,1712602504288,1710014164589
Sell,1,55.25,01GP1H3FSS5RWZN9N42B9HXHF1,01HS8ZF89CETKJPSE63QPRK4TE,1713364164308,1710772193165
