Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,25,5,01HFFQFZWY1PSWQN5XXCMVVD47,01HSVZ0ZRQB5CS08ZRP6V1AA5V,1714001231957,1711409261688
Buy,1,1,01HFFQFZWY1PSWQN5XXCMVVD47,01HRB9AGNGGZZ93HFT7TZ0RR3X,1712364263582,1709775891687
Sell,1981,44,01HFFQFZWY1PSWQN5XXCMVVD47,01HTE03VEVA0ZP47MWD3ZN29YP,1714606339766,1712014382935
Sell,50,44.99,01HFFQFZWY1PSWQN5XXCMVVD47,01HSVZ1WN39VSTPWBZPSEBZ46J,1714001260561,1711409290534
