Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,100,5,01GKA8SK6FAGDMXGF5N5VKP2J8,01HS9KNP6JD40G02H9FKV1SS66,1713385339751,1710793350479
Sell,2,30,01GKA8SK6FAGDMXGF5N5VKP2J8,01HTG8BH9JKJ8MK3MPJ0MX48H5,1714682086347,1712090133144
Sell,200,47.23,01GKA8SK6FAGDMXGF5N5VKP2J8,01HRG3NB9EMFTTSHGFQWNMQ9DG,1712526079147,1709937727050
Sell,1,48.23,01GKA8SK6FAGDMXGF5N5VKP2J8,01HFB9VBX4N03YES2KMHC96JMK,1987824724745,1700112770834
Sell,4,48.43,01GKA8SK6FAGDMXGF5N5VKP2J8,01HT00MGDEGT7FP6Z3AFR9N19B,1714137130636,1711545167421
Sell,2,49.4,01GKA8SK6FAGDMXGF5N5VKP2J8,01HT954QNXH10X4FET7B3EH3A2,1714443849342,1711851881506
