ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HRRDWHNVFHG0EBXPQG8X8724,,1,40.99,,usdc,1710216857275,1710216857275
01HRRDWBKG8HX9TDTQMY808D8B,,2,41,,usdc,1710216851056,1710216851056
01HR5K2BKR6GY7CJJSTC1G01Y9,,1,42,,usdc,1709584756343,1709584756343
