Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,1,30,01FG8BB94G8P6PYYW7YM9BVBMG,01HR8R9EB3N4RMR76SN9W3KRBV,1712279288787,1709690895846
Buy,10,25,01FG8BB94G8P6PYYW7YM9BVBMG,01HQEH05Y8E05SZ370EGGB3TSV,1711399184440,1708810862554
Sell,1,40.99,01FG8BB94G8P6PYYW7YM9BVBMG,01HRMSGP5H9M7Z3TAWAHCBS5FD,1712686826390,1710094861385
Sell,10,41,01FG8BB94G8P6PYYW7YM9BVBMG,01HRMNKDY09KVRTV4KTTPK5XX5,1712682718326,1710090756255
Sell,24,42,01FG8BB94G8P6PYYW7YM9BVBMG,01HQF769P0B4ASCY24ZPNNQTS1,1711422489583,1708834132093
Sell,50,42.95,01FG8BB94G8P6PYYW7YM9BVBMG,01HQECWK3F6RYNCRK165M5Z7FR,1711394910507,1708806552436
Sell,2,59.31,01FG8BB94G8P6PYYW7YM9BVBMG,01HRFS8A6FKT6E8EQEX1FSB77J,1712515169801,1709926812735
