Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,5,20,01FF0R0PD9E0F8TY4KHP680FDD,01HS1AMQVHPTAYN2B58FSJJPG1,1713107443057,1710515472571
Sell,1,41.95,01FF0R0PD9E0F8TY4KHP680FDD,01HSAAG05DJNM1P3Q98MV1M05H,1713409276241,1710817305808
Sell,89,41.99,01FF0R0PD9E0F8TY4KHP680FDD,01HSC616DHXKRF4KXGVM3KEKDW,1713471705681,1710879736391
Sell,2,42,01FF0R0PD9E0F8TY4KHP680FDD,01HRGD4QCA8TPEZPA335B93YWS,1712536023967,1709947669488
Sell,62,42.08,01FF0R0PD9E0F8TY4KHP680FDD,01HS77BT3JVC1N3EFJ8FW955EA,1713305316794,1710713360478
Sell,21,45,01FF0R0PD9E0F8TY4KHP680FDD,01HS90YR6EB0VT17M4D34C4KJX,1713365717751,1710773748846
Sell,2,46.52,01FF0R0PD9E0F8TY4KHP680FDD,01HT942YTMFX38YMDNW10AMJMQ,1714442741141,1711850775060
Sell,1,47.19,01FF0R0PD9E0F8TY4KHP680FDD,01HRSXS5FHRZT5SGETSRCDQ8VJ,1712859074923,1710267104094
Sell,8,49,01FF0R0PD9E0F8TY4KHP680FDD,01HRB2SR7P95VHR6CJJQGW2E19,1712357410777,1709769049558
