Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,10,20,01GQN9ZZ4EN3YNS0HV407DJ56S,01HQEFBD4S32VG9PB0ZNPKC2SG,1711397506220,1708809134743
Sell,1,40.28,01GQN9ZZ4EN3YNS0HV407DJ56S,01HRD7C53NQ79S2ZJRH754T0V5,1712429295411,1709840958034
Sell,3,41,01GQN9ZZ4EN3YNS0HV407DJ56S,01HQXDZERV8Z9RPWXCKSKM779E,1711899374263,1709311011070
Sell,1,47.28,01GQN9ZZ4EN3YNS0HV407DJ56S,01HPGXR2FG1SJ0QET7EMW23Z78,1710409554877,1707817596097
