ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HRG1A79XR3AZ3ES5FNR1CN2C,,20,39,,usdc,1709935238460,1709935238460
01HRDB07M62PG68YMHN5W0HAHS,,10,39.5,,usdc,1709844733574,1709844733574
