ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HRN451FNKYK7BKQ9R96KPD9W,,1,39.99,,usdc,1710105986548,1710105986548
01HRFXJ8VV518BN4QSWZHBNPDW,,9,40,,usdc,1709931307899,1709931307899
01HR2KGJAHNF8613Y2157NCWCY,,1,40,,usdc,1709484558672,1709484558672
01HQTPP7MS8CYFAA908XF9QA43,,3,41.95,,usdc,1709219454616,1709219454616
01HQRXP8716TKJC0CR273KZH1X,,3,40.57,,usdc,1709159686368,1709159686368
01HPFZE85A8Q27R23RXD7XS9J6,,3,41.95,,usdc,1707785789610,1707785789610
