ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HR84512YTW6EQXRG1R4PZ3KJ,,2,44,,usdc,1709669778525,1709669778525
01HQ61D2TYFQFM2ECXD94ZXP4C,,3,44.99,,usdc,1708526046045,1708526046045
