Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,10,5,01FZVB1JA1GZNX05T32QG0883R,01HSVYF1STC3RJ1Z0XKMMKD3H6,1714000645591,1711408674024
Sell,47,48,01FZVB1JA1GZNX05T32QG0883R,01HS9WEXVCH4CBEW88BK06V653,1713394554872,1710802591548
Sell,2,50,01FZVB1JA1GZNX05T32QG0883R,01HRFCE65GW4N2ED03JA422MKY,1712501721826,1709913374656
Sell,27,51.39,01FZVB1JA1GZNX05T32QG0883R,01HRV9TTC4JRSXXYTED8RYECKB,1712905243767,1710313296469
