Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,10,15,01GP1H3FSS5RWZN9N42B9HXHF1,01HQ7JMQ6W2A161Q491H9EFEG0,1711166064713,1708577702119
Sell,1,33.99,01GP1H3FSS5RWZN9N42B9HXHF1,01HRMY3TVZ18478MC9Q9M13RXQ,1712691638511,1710099681855
Sell,2,34,01GP1H3FSS5RWZN9N42B9HXHF1,01HPBWQEZREPWJSVBZJX54CKWY,1710240721989,1707648756212
Sell,1,38,01GP1H3FSS5RWZN9N42B9HXHF1,01HR2KJBNKE7TYMTGZFXHEDKCJ,1712073001848,1709484648873
Sell,4,49,01GP1H3FSS5RWZN9N42B9HXHF1,01HRJCJ05P934JP7N2SMBNYJ2F,1712602504288,1710014164589
Sell,1,49.99,01GP1H3FSS5RWZN9N42B9HXHF1,01HQGW88S47KH2YDXK6VA09AQV,1711478021457,1708889772149
