Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,10,30,01GM9G6090STR085GZQFR1NQJ9,01HQNGGKZMQD8CHBZHA0F3934B,1711637201776,1709045234976
Sell,1,46.99,01GM9G6090STR085GZQFR1NQJ9,01HRMY4PMVNBTM0MW2RD4E9S3D,1712691660285,1710099710584
Sell,5,47,01GM9G6090STR085GZQFR1NQJ9,01HRCBKSJWSYTV5A279P73W3RZ,1712400199308,1709811847943
Sell,17,47.75,01GM9G6090STR085GZQFR1NQJ9,01HQ2BQDJA1GQXE60Y4DHMQ5PE,1710991015395,1708402680114
Sell,1,48.53,01GM9G6090STR085GZQFR1NQJ9,01HPG4DFHQ7F9E8TWBAXWB3KD8,1710379389388,1707791039576
Sell,10,48.69,01GM9G6090STR085GZQFR1NQJ9,01HR81W0X0JFBGRC11J19Q17RX,1712255773867,1709667414401
