Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,3,40,01FGMG8MRDHVQCW9RBY4VTCREY,01HRJJRT53GT09E7SES3D2EG1V,1712609049991,1710020678038
Buy,5,25,01FGMG8MRDHVQCW9RBY4VTCREY,01HRA7S3MAY46YG3X8MVXXENG7,1712329090636,1709740717179
Sell,1,44.99,01FGMG8MRDHVQCW9RBY4VTCREY,01HRMSHW3S3CZ084NJWBHJWGT7,1712686853839,1710094899081
Sell,3,45,01FGMG8MRDHVQCW9RBY4VTCREY,01HRHVKHK2M7W8KJ8HVSKK4KMJ,1712584753847,1709996392476
Sell,18,49.99,01FGMG8MRDHVQCW9RBY4VTCREY,01HRA7TS0WX6EXACEB0KB3A88Y,1712329140723,1709740771891
Sell,20,50.5,01FGMG8MRDHVQCW9RBY4VTCREY,01HQ48FN9GA7NH1VR6FE4CPNZG,1711054701372,1708466389283
Sell,5,51.99,01FGMG8MRDHVQCW9RBY4VTCREY,01HQ1MKA87WNVQQT83P23NZHE1,1710966789053,1708378427778
Sell,10,54,01FGMG8MRDHVQCW9RBY4VTCREY,01HRB2XR6HP2SST3D4E5FJ6G7C,1712357540032,1709769182012
