ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HSF012B08P0AEVM54XE74K08,buy,1,43.02,43028994,USDC,1710974067000,1710974077281
01HSB892RRHY2PXH1MF608M15F,buy,2,42.9,85804210,USDC,1710848498000,1710848510744
01HS08PBXGNH0YEEVVDYFF2ZT2,sell,10,41.571,415717405,USDC,1710479833000,1710479847345
01HRW6XK1NAMZCH0HZ4Q2QWKSH,sell,15,42.965333333333334,644489296,USDC,1710343754000,1710343769142
01HRBGT64FPTCFW3WZ5J8N8PDQ,sell,25,44.415600000000005,1110390669,USDC,1709783708000,1709783718032
