Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,2,47.11,01GHCHM3043344FXBM0F8FQC0J,01HQEH71C46J2DKC2XCQ0F79DH,1711399457158,1708811061606
Buy,10,45,01GHCHM3043344FXBM0F8FQC0J,01HQY6KZXJSN28G0AY9NHG6588,1711925212017,1709336823244
Buy,2,40.25,01GHCHM3043344FXBM0F8FQC0J,01HRFBN8FCVCAE4NKNAGEHY7QH,1712504525105,1709912532442
Sell,1,49.69,01GHCHM3043344FXBM0F8FQC0J,01HRMXVPDXG19424EKF6ZC9GGN,1712691385091,1710099414432
Sell,30,53.5,01GHCHM3043344FXBM0F8FQC0J,01HQ95CWN9AKNAXJ4M8JD4S0JS,1711219010489,1708630924015
