Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,1,45,01G50DXDHMHTJZARXGES606T9R,01HRA8JD50FZW27NT5P0G5NNCH,1712329910974,1709741521209
Buy,10,5,01G50DXDHMHTJZARXGES606T9R,01HQ7JH63MDT70G733MRCG5KMS,1711165949631,1708577586347
Sell,1,49.69,01G50DXDHMHTJZARXGES606T9R,01HRMX2KHZVTGHNTXGSB77J3R8,1712690561811,1710098592817
