ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HSKYDWB27TTNJH0W8H3NZ6ZX,,2,25,,usdc,1711140172130,1711140172130
01HS9GEQSZ228QNSHJENQKH56T,,1,40,,usdc,1710789975871,1710789975871
