Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,5,35,01FT9SAAV28S01GWZPAEC97FNH,01HR598K4801JFT2GJFKMRY91W,1712162871016,1709574476018
Sell,1,39.98,01FT9SAAV28S01GWZPAEC97FNH,01HRMVQ7FR79BWX4NX55SZP3H7,1712689142247,1710097171084
Sell,1,39.99,01FT9SAAV28S01GWZPAEC97FNH,01HQGV5QV1JJ4NGK8FFYH5JEQN,1711477007383,1708888637997
Sell,10,40,01FT9SAAV28S01GWZPAEC97FNH,01HPPEH748TNJ78NZAG91T27NG,1710594922557,1708002968707
Sell,10,42.67,01FT9SAAV28S01GWZPAEC97FNH,01HR8EWCTC50JMJ7FRWVV7GR4R,1712269424996,1709681056803
Sell,17,43.99,01FT9SAAV28S01GWZPAEC97FNH,01HPSX75C5A576N8XC23Q90E6F,1710707391342,1708119030816
