ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HRD5G5CHQ5JRC0ZPWNF6A27M,,2,49.95,,usdc,1709838964113,1709838964113
01HQVAP18HC77ZEKX5E66K8YZ5,,18,48.97,,usdc,1709240419601,1709240419601
01HQVANVTY0YKFMB7GR101Y6GF,,2,49,,usdc,1709240414046,1709240414046
01HQ8DXSZ96CGCH5ANAXQN1XK6,,1,49.95,,usdc,1708606285801,1708606285801
01HQ6Z3V9F9B0TYV7DNPE4BTT9,,3,45,,usdc,1708557200686,1708557200686
01HQ6YXTMT8GQN9NXMN2DCYMQ0,,5,45,,usdc,1708557003418,1708557003418
01HPSH3Z3RHK01E7ZJ22X524C2,,2,45,,usdc,1708106316920,1708106316920
