ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HT62PFADRSDTR3QPJAGGVBV2,,1,23,,usdc,1711748627789,1711748627789
01HRQ1Z0DX1277PG1AQDP7VW7X,,9,15,,usdc,1710170800572,1710170800572
01HRPZFEP1DQF4917XMF5H7B3B,,4,20,,usdc,1710168193729,1710168193729
01HRPZCZJNRGG2RZ5VQ6XFPW1P,,12,20.01,,usdc,1710168112725,1710168112725
01HRFQ952Y8TVBEFPBP6BJRQ29,,12,29.99,,usdc,1709924717662,1709924717662
