Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,10,20,01G1PPHDKBCB17CVJ4NBC9R5Y1,01HQEGWSFESNGANERWXMY49S74,1711399124373,1708810752701
Sell,1,41.99,01G1PPHDKBCB17CVJ4NBC9R5Y1,01HRMXZNFP5Z8XV9H1C0BKFCG3,1712691507915,1710099546514
Sell,4,42,01G1PPHDKBCB17CVJ4NBC9R5Y1,01HR9ZJDBK4F8WCAM13QRFBCQ6,1712320472136,1709732109889
Sell,1,44.99,01G1PPHDKBCB17CVJ4NBC9R5Y1,01HQGVTM80078GRP86GSSH4FMN,1711477662112,1708889324790
Sell,6,45,01G1PPHDKBCB17CVJ4NBC9R5Y1,01HPPJ4XXQS3AX6S3WJS6HCKTC,1710595120807,1708006759618
Sell,3,48.9,01G1PPHDKBCB17CVJ4NBC9R5Y1,01HQEE9Y07D0Q68REGBJM4GWVX,1711400002787,1708808037063
