ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HQ4JPNQEFEMBFEKY1W510PRR,,1,30,,usdc,1708477077230,1708477077230
01HPXWZTFXTC6GB62XMDQX4YC0,,2,45,,usdc,1708252981757,1708252981757
