Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,3,54,01HCQN2N7KN3JNA3VF9DTR6X33,01HT8VNM680387KD2FQD35TG91,1714433926441,1711841949942
Buy,75,50,01HCQN2N7KN3JNA3VF9DTR6X33,01HRBGRJDZXCDQQE6AEZRBEX48,1712372053151,1709783666137
Sell,15,55,01HCQN2N7KN3JNA3VF9DTR6X33,01HT29M5ETG9ZRS1W713MZAB9G,1714213649806,1711621700044
Sell,6,60,01HCQN2N7KN3JNA3VF9DTR6X33,01HRJKCRP6J36XTF2Y9Q2P39YC,1712609660415,1710021332003
Sell,2,60.5,01HCQN2N7KN3JNA3VF9DTR6X33,01HR5F8H6ACNCNQQRV3F7MFDC3,1712169141856,1709580790123
