Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,10,20,01G3YPTZRSX06HSGY4JJ9S4ZJT,01HSKDKXKH8JG7MA0DYW7ZVV6W,1713714543901,1711122571645
Sell,12,48.97,01G3YPTZRSX06HSGY4JJ9S4ZJT,01HS843PYQTEJGPNHHHQCP0EVZ,1713335455386,1710743503955
Sell,1,48.98,01G3YPTZRSX06HSGY4JJ9S4ZJT,01HRMXFZSEA2VC3W2QBEKP5WCT,1712691001827,1710099031271
Sell,11,49.5,01G3YPTZRSX06HSGY4JJ9S4ZJT,01HR53T5SZJ6S8XF8GBD0Z9G3X,1712157137232,1709568787562
