ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HR9AEEHN46ZGTJZY6FRGPXPS,,1,45,,usdc,1709709933109,1709709933109
01HQZRQW18NV3M6XDFB7CD8X5Y,,8,45,,usdc,1709389377576,1709389377576
01HQHSHTMV63G9THCZ5NCM399M,,1,49,,usdc,1708920466075,1708920466075
01HPR47GNJHP6NGK0DKBQVEA7V,,2,45,,usdc,1708059247281,1708059247281
01HPJT5VPQK8GK4KKXJ20SY1FR,,1,49.98,,usdc,1707880935127,1707880935127
