ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HR795Y1SKTVJKHJNRGFQ9CYT,,1,42.73,,usdc,1709641496633,1709641496633
01HR795XTRTZSGQMKZ1DD8B01V,,2,42.73,,usdc,1709641496408,1709641496408
01HR49PHB34Y8GSA8VCSJ5CHKJ,,1,35.73,,usdc,1709541377379,1709541377379
01HQXWC0T3E8ZZK6KH2G7YBJA9,,1,21,,usdc,1709326074691,1709326074691
01HQX8RRDPTADBJQJTGNP2MHKJ,,1,21,,usdc,1709305520566,1709305520566
01HPYF8MNPT88V2YMQSJ5P1XDC,,1,34,,usdc,1708272145078,1708272145078
