Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,8,15,01FH3DDBK4CFFSNGN65PZB5ZGH,01HQCGB8R5Q00CA8589FBGT3AF,1711331417787,1708743042915
Sell,36,30,01FH3DDBK4CFFSNGN65PZB5ZGH,01HRN7FY0F4KN2M4EYHMSWV12W,1712701475825,1710109514657
Sell,1,34.99,01FH3DDBK4CFFSNGN65PZB5ZGH,01HRMSN8ZXDEZRQN6V8SK4XZKH,1712686948845,1710095011260
Sell,23,35,01FH3DDBK4CFFSNGN65PZB5ZGH,01HQ5BFRH6TY2XSWEWTJK9A1SV,1711091460210,1708503093439
Sell,6,58.53,01FH3DDBK4CFFSNGN65PZB5ZGH,01HPYH6A3VV06216J1S9KARJWA,1710862535516,1708274192738
Sell,10,58.67,01FH3DDBK4CFFSNGN65PZB5ZGH,01HPJ0SFYNFVZE68XS15BJED8Z,1710442705557,1707854341405
