ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HR107CT970NPJJX5NNNQFF5W,,16,20,,usdc,1709430780745,1709430780745
01HQYJED647GEDE14247XRYG3Q,,8,25,,usdc,1709349221572,1709349221572
01HQX8PYVSDQN5FMJ8NWBXNVX3,,2,25,,usdc,1709305461625,1709305461625
