Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,2,40,01G50DXDHMHTJZARXGES606T9R,01HRRXMQE5JHHY1149SSEM96T2,1712821721263,1710233379503
Buy,10,5,01G50DXDHMHTJZARXGES606T9R,01HS91E850EANG5ZMTF1A240K6,1713366221797,1710774259085
Sell,1,49.69,01G50DXDHMHTJZARXGES606T9R,01HRMX2KHZVTGHNTXGSB77J3R8,1712690561811,1710098592817
Sell,4,55.5,01G50DXDHMHTJZARXGES606T9R,01HRZ9PKF8AT6K4S0BWJ7A9WWR,1713039309878,1710447377228
