ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HRBAEEFKZ0SBV9WADNJ176RJ,,1,50,,usdc,1709777041907,1709777041907
01HPS6V85B7ZD4T24B075M59G9,,5,51,,usdc,1708095545515,1708095545515
