Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,2,40,01GQN9ZZ4EN3YNS0HV407DJ56S,01HRQDSFWRP7W0F35DWPFCFZQK,1712775198130,1710183229607
Buy,5,10,01GQN9ZZ4EN3YNS0HV407DJ56S,01HSVX38T68XT1SV3J9DDTQF90,1713999210937,1711407237544
Sell,1,40.28,01GQN9ZZ4EN3YNS0HV407DJ56S,01HRD7C53NQ79S2ZJRH754T0V5,1712429295411,1709840958034
