Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,10,15,01FZVB1JA1GZNX05T32QG0883R,01HQH95006BEGHXCFPBAFPG3SP,1711491667915,1708903294744
Sell,1,49.74,01FZVB1JA1GZNX05T32QG0883R,01HRMWCRT659PVCNEHRQE52SM2,1712689848271,1710097883495
Sell,4,49.75,01FZVB1JA1GZNX05T32QG0883R,01HRA89B2559DV6R7Z38MN5EFS,1712329561952,1709741249562
Sell,156,50,01FZVB1JA1GZNX05T32QG0883R,01HPW8V3P6B1DR6BK36WJ4YTZQ,1710786675801,1708198326170
Sell,5,50.95,01FZVB1JA1GZNX05T32QG0883R,01HPRN69T992WWCQ63NFK3J2A7,1710668984700,1708077060409
