ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HQ7YF47XY9FBV1YZ1DS29555,,3,40,,usdc,1708590076157,1708590076157
01HQ7TX6NER0B8KEDF0B08J3FR,,1,40,,usdc,1708586343085,1708586343085
