Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,5,30,01FG9TK5697PHWZF3VA7KFPTVT,01HTCY943AF5ZZ5A7DSZ6JFF0C,1714570875171,1711978905048
Sell,1,49.99,01FG9TK5697PHWZF3VA7KFPTVT,01HRMSEWC48N4CKBZ8PRQSDBGJ,1712686766094,1710094800378
Sell,5,50,01FG9TK5697PHWZF3VA7KFPTVT,01HRK7SJQFZ9XZHBGTNE0XAGBX,1712631066040,1710042724269
Sell,1,63,01FG9TK5697PHWZF3VA7KFPTVT,01HTD9NSZVNQ95W9RKB2B2TJ13,1714582800903,1711990855110
Sell,137,64.69,01FG9TK5697PHWZF3VA7KFPTVT,01HS8Z807HPG3KXQC03W8ERHGR,1713363926938,1710771955897
Sell,15,64.7,01FG9TK5697PHWZF3VA7KFPTVT,01HS4MATQCB418484TAY982RDM,1713218249368,1710626296694
