ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HR5K2BKR6GY7CJJSTC1G01Y9,,1,42,,usdc,1709584756343,1709584756343
01HPFFC2V8NQTDCRCEWMZGART6,,1,48,,usdc,1707768941416,1707768941416
