ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HT6VXP4YB8GRG49PSZ4K52CT,sell,61,30.201475409836064,1842297460,USDC,1711775068000,1711775078559
01HSRC5K0G9T9K2H6M0T8AEWR6,sell,9,35.49777777777778,319486539,USDC,1711288787000,1711288798224
01HSQMC9ZSBZB4C9NTPBSE41VG,sell,7,36.57714285714286,256041193,USDC,1711263843000,1711263852537
01HS1MYPJVY7SH16729MNVXNF2,buy,2,38.845,77692816,USDC,1710526245000,1710526257755
01HRSY2KXHX7HC1CYTSATNC43V,sell,9,37.34888888888889,336143406,USDC,1710267378000,1710267387826
01HRG0NBYRNVGFEQA8K6S0YFJM,sell,20,39.132999999999996,782665129,USDC,1709934545000,1709934555096
