Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,172,50,01HAW7JQ4TGDEPM7WS82A8WKWN,01HSAF3K32W317TJTAG7ZT1EC0,1713414111349,1710822144814
Sell,2,53,01HAW7JQ4TGDEPM7WS82A8WKWN,01HSW59CFMJ6S1RRFKWCC74FM8,1714007784065,1711415828340
Sell,10,55,01HAW7JQ4TGDEPM7WS82A8WKWN,01HSKQJM6N3TBMF350HEAQKMJG,1713724964157,1711133014675
Sell,10,56,01HAW7JQ4TGDEPM7WS82A8WKWN,01HRB6QXA4D9RYFSPSZ0N80ND3,1712361545378,1709773182805
