ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HRFQBZDDXDA5MATEF9T516GT,,29,30,,usdc,1709924810157,1709924810157
01HQXHG6MTM4KCRCV0B2G1FF6H,,1,25,,usdc,1709314677402,1709314677402
01HQPT00TEEKDSP4JS1DQWYHT2,,1,30,,usdc,1709088703310,1709088703310
01HQ6Q2KECGHC8MED40P7NDNR5,,22,30,,usdc,1708548771276,1708548771276
01HQ49EAN94GDB5A426Q3DDVE9,,1,28,,usdc,1708467366569,1708467366569
01HPS12GJ3A2YJ4YT3MHEDYAZE,,14,30,,usdc,1708089492034,1708089492034
