Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,10,20,01FNA2XERVE2KF27MBW9PCAABG,01HPS91PN67N6ZS7CX1P9ZA5ZF,1710686253731,1708097883069
Sell,1,39.94,01FNA2XERVE2KF27MBW9PCAABG,01HRMYAG4TN538WX1HFHD235HG,1712691866198,1710099901015
Sell,2,39.95,01FNA2XERVE2KF27MBW9PCAABG,01HR9VBVWJ4MN4FMG0ZS2V9R6E,1712316043129,1709727702189
Sell,77,53,01FNA2XERVE2KF27MBW9PCAABG,01HPPN8P6Y9CGMG3T7G196ZY7T,1710598384999,1708010029235
