ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HT89Y8BPRE62F17TYN9PWX0X,,1,35,,usdc,1711823331702,1711823331702
01HSKYSCGTQQ0XFSD5E5JK3Z1R,,2,25,,usdc,1711140549146,1711140549146
01HS2EKR93J82VP859HQ7PTWBW,,1,44.99,,usdc,1710553162019,1710553162019
01HS2EKJKA7G6141DVEPPVCMM6,,1,40,,usdc,1710553156202,1710553156202
