ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HR8994D8F4M84WEZ8HFNCSAM,,2,25,,usdc,1709675155880,1709675155880
01HR7T4RBBXAC550B5X62Q026H,,2,25,,usdc,1709659283814,1709659283814
01HR33HEKT8CD0BT7QBWA1AX6W,,4,25,,usdc,1709501364858,1709501364858
