Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,4,60,01HH55NJSE80CHPE90B1RTRQRB,01HT82812STRHT01BM9H6SEWN2,1714407259523,1711815288350
Buy,1,51,01HH55NJSE80CHPE90B1RTRQRB,01HRKEVK5NDV3XJJAN205VHKRN,1712638500452,1710050128469
Buy,1,50.5,01HH55NJSE80CHPE90B1RTRQRB,01HS0HG0X38DZ0ZWQAPZW2WC0X,1713081069914,1710489107635
Sell,5,64.88,01HH55NJSE80CHPE90B1RTRQRB,01HTGRY0K8VTR26FE9P7W1QHF1,1714699410277,1712107515259
Sell,8,65.43,01HH55NJSE80CHPE90B1RTRQRB,01HSYQ34PWD6WWCNRB88QY77KG,1714093551928,1711501606486
Sell,20,65.88,01HH55NJSE80CHPE90B1RTRQRB,01HT36X929STTM98GCTADXA8E7,1714244368469,1711652409933
Sell,46,75,01HH55NJSE80CHPE90B1RTRQRB,01HSGQDWR8MDQS4ZTBRFFJV6A6,1713624165747,1711032197384
