ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HS0TAW6X53XMBDFQFXDS8BXB,,20,42.73,,usdc,1710498345181,1710498345181
01HRPXPC8AWVKJS13KV95632SH,,1,5,,usdc,1710166323466,1710166323466
01HR795Y1SKTVJKHJNRGFQ9CYT,,1,42.73,,usdc,1709641496633,1709641496633
01HR795XTRTZSGQMKZ1DD8B01V,,2,42.73,,usdc,1709641496408,1709641496408
