Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,10,20,01FJATT1XY6K1XJPZ37GN6JSCD,01HR2YX95G2Y6AG0BE29QC6FKE,1712084909181,1709496537334
Sell,1,31.49,01FJATT1XY6K1XJPZ37GN6JSCD,01HRMTGV2BZ1VMP2H9XMN7J3NE,1712687884225,1710095913585
Sell,30,31.5,01FJATT1XY6K1XJPZ37GN6JSCD,01HRA4C2K3ZH599XHNTHAGJ091,1712329098460,1709737145952
Sell,27,33,01FJATT1XY6K1XJPZ37GN6JSCD,01HQ65NXFH19G79GQ0YYG7TX7J,1711122517557,1708530557515
Sell,5,44.92,01FJATT1XY6K1XJPZ37GN6JSCD,01HQ3SZHP2Q8ZZFJ2Q95N87JK4,1711039546806,1708451179748
