Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,10,25,01FHE85W8EPCGPRDJAJMAFPSSP,01HQEG6K41XJC16884RWWERXDE,1711398394072,1708810022629
Sell,2,44,01FHE85W8EPCGPRDJAJMAFPSSP,01HRPCT03YKT513EN1H0P2V068,1712737003766,1710148644012
Sell,1,51.49,01FHE85W8EPCGPRDJAJMAFPSSP,01HRMSV0JSZYNJ28BPQKP25KJG,1712686713165,1710095197238
Sell,90,51.5,01FHE85W8EPCGPRDJAJMAFPSSP,01HR2HEX4SA9EY4SMP4J38GRPX,1712070795537,1709482433242
Sell,1,52,01FHE85W8EPCGPRDJAJMAFPSSP,01HRDMZRTSE22XEV5YJFJQQ278,1712443593723,1709855230851
Sell,6,52.87,01FHE85W8EPCGPRDJAJMAFPSSP,01HR8EP2VN5W3NHS4AGR8ZMT7E,1712269215597,1709680850770
Sell,36,52.88,01FHE85W8EPCGPRDJAJMAFPSSP,01HPT990EYF91MM9C4T4QVH4K1,1710720036422,1708131674509
Sell,2,55,01FHE85W8EPCGPRDJAJMAFPSSP,01HQJZAJ2BYME4G6XN8W56JZNH,1711548458997,1708960100161
Sell,3,55.6,01FHE85W8EPCGPRDJAJMAFPSSP,01HPCTSJDV3KJ35VKS6PF32FYV,1710272245048,1707680281166
