Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,2,42,01G4XPM2EVX59KGVACEC12K7V7,01HT3YZ1MD19BD4NP2J1VTYMC6,1714269598569,1711677606385
Buy,2,40,01G4XPM2EVX59KGVACEC12K7V7,01HSYS84A0S12NJ4NPQGKFZTZ3,1714095822850,1711503875891
Sell,2,48,01G4XPM2EVX59KGVACEC12K7V7,01HSPS388SAYJSERCCQXB3AJ03,1713827224131,1711235272620
Sell,34,48.49,01G4XPM2EVX59KGVACEC12K7V7,01HRM6JZ792VRS2QMTVNQX9KYQ,1712666958712,1710075013173
