Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,5,32.45,01FXGSDYWKS8M6XQ5SY5XMT097,01HRJN8KWARYJVBWW53DMR3A9S,1712611656902,1710023267649
Buy,4,31,01FXGSDYWKS8M6XQ5SY5XMT097,01HRGKNH21JFWKWYRDXYNTMC12,1712542881507,1709954508818
Sell,1,49.08,01FXGSDYWKS8M6XQ5SY5XMT097,01HRMW2RSDESRVHP64YGYES8TN,1712689518495,1710097554656
Sell,50,49.09,01FXGSDYWKS8M6XQ5SY5XMT097,01HRMH0QJTAFMJFZ5MZQC27384,1712677906399,1710085948120
Sell,13,49.1,01FXGSDYWKS8M6XQ5SY5XMT097,01HRCV9KA47Z90R1FVZ8W68JXA,1712416641738,1709828289364
