ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HSM062VTY226V2Y6BA9EVVHB,,2,20,,usdc,1711142013818,1711142013818
01HSGEMBH6S6QYYKHERH6YS5FD,,9,20,,usdc,1711022943782,1711022943782
01HRJ6Z5MSCQWGHEYV8BZNQDG3,,1,30,,usdc,1710008276633,1710008276633
