Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,10,30,01FMR7NN4VTT9E9WFH8G32E7XY,01HTH6AN7E6FTJQS6VMAJXJVR6,1714713528081,1712121561079
Buy,5,25,01FMR7NN4VTT9E9WFH8G32E7XY,01HTGN5H4Q08FR90NHMDRJ1XCN,1714695539075,1712103567503
Sell,67,41.65,01FMR7NN4VTT9E9WFH8G32E7XY,01HS787KS0K0GVRCYGB3TFF20K,1713306235135,1710714270716
Sell,10,42,01FMR7NN4VTT9E9WFH8G32E7XY,01HRW8CWW51DPD66XZAP4C1569,1712937313255,1710345346015
Sell,1,51,01FMR7NN4VTT9E9WFH8G32E7XY,01HSABSX7DRF0V54HFQSZYH718,1713410624443,1710818680757
Sell,200,55.32,01FMR7NN4VTT9E9WFH8G32E7XY,01HTGMJAKHAE5EGK608DJR7354,1714694906459,1712102939182
Sell,149,55.33,01FMR7NN4VTT9E9WFH8G32E7XY,01HRN2TJ5Y72SC56TGRPJWQDRQ,1712696586271,1710104620157
