Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,5,30,01G78CSQDW3F0MBA22T03W5E5B,01HRJ6JRHPA3BKGD9WQ5XSVJ3H,1712596265662,1710007897429
Sell,1,43.99,01G78CSQDW3F0MBA22T03W5E5B,01HRMXCCD9FPC29A66PD3XQ1QH,1712690883698,1710098913419
Sell,2,44,01G78CSQDW3F0MBA22T03W5E5B,01HRBGGQ8H87Y1HKP010APTBC7,1712371791389,1709783433722
