ID,Type,Quantity,Price,Amount Crypto,Payment Currency,Created At,Updated At
01HRCP0NH4XHD9G8C40T33ZV3A,,2,47,,usdc,1709822727716,1709822727716
01HRCP0FG7M0GYDG0B5Q9NE08E,,1,47,,usdc,1709822721543,1709822721543
01HQ8F3BS34MHTY66REKPHAF14,,1,47.75,,usdc,1708607516450,1708607516450
