Order Type,Quantity,Price,Property ID,Order ID,Expire At,Created At
Buy,5,20,01FG4NWXGEN87QTSA1RR3QWZKZ,01HRGN6FHZCJFJ2J9CJSTHHJM3,1712544483669,1709956125704
Sell,4,25,01FG4NWXGEN87QTSA1RR3QWZKZ,01HRF3PHXHPMW2S9KE1H67VB11,1712492562347,1709904213053
Sell,10,30,01FG4NWXGEN87QTSA1RR3QWZKZ,01HRJW2GBCK0W512JCWGRZB1NA,1712618789809,1710030431998
Sell,1,38.69,01FG4NWXGEN87QTSA1RR3QWZKZ,01HRMSD8QK8RZ1X7H6TGEH6KP9,1712686717900,1710094748176
Sell,49,38.99,01FG4NWXGEN87QTSA1RR3QWZKZ,01HQKYD7X9E7P3EGPEN27WXP3K,1711581063271,1708992693607
Sell,9,40.93,01FG4NWXGEN87QTSA1RR3QWZKZ,01HQ6W11CP8XQAYMAK7BW76D9W,1711142355358,1708553990759
Sell,50,57.31,01FG4NWXGEN87QTSA1RR3QWZKZ,01HQKGFN5GZPW9TDRNSXBF9DCT,1711570047974,1708978094188
